176	28.92	7.2065
177	29.46	7.16159
178	28.98	7.26633
179	28.94	7.24406
180	29.38	7.54027
181	29.22	7.37235
182	29.36	7.54522
183	29.76	8.01763
184	29.09	7.92476
185	28.95	8.15399
186	29.05	8.37899
187	28.89	8.26788
188	29.14	7.89939
189	29.48	7.99059
190	29.01	7.96931
191	28.76	7.45134
192	28.66	7.56997
193	29.49	8.08393
194	29.68	9.32403
195	29.75	9.21778
196	29.28	8.49951
197	30.05	7.96037
198	29.44	7.43145
199	29.77	7.01406
200	29.92	7.29477
201	29.54	7.28892
202	29.74	7.84171
203	29.47	7.44776
204	29.53	7.64128
205	29.92	7.72357
206	29.84	8.0084
207	30.79	8.0651
208	30.64	8.03557
209	30.61	7.72256
210	30.47	8.28306
211	30.8	8.41546
212	31.32	8.64625
213	32.1	8.63539
214	32.27	8.35925
215	31.59	8.37149
216	32.02	8.18411
217	31.08	7.94692
218	31.3	8.15537
219	31.22	8.54468
220	31.16	9.28302
221	30.53	8.928
222	30.96	8.71197
223	31.16	8.5507
224	30.66	7.99527
225	30.51	7.28354
226	31.22	8.03316
227	31.1	7.62561
228	30.98	7.6485
229	30.71	7.63059
230	30.65	7.92512
231	30.8	8.69713
232	31.3	9.134
233	30.76	8.77852
234	31.01	9.00277
235	31.21	8.87163
236	31.54	8.82091
237	30.89	8.56726
238	31.5	8.2067
239	31.77	8.491
240	31.31	8.61127
241	32.23	9.18026
242	31.91	9.10285
243	32.58	9.37463
244	32.64	9.48316
245	32.46	9.76567
246	31.34	9.11397
247	31.09	8.88605
248	30.44	8.24539
249	30.11	7.79987
250	30.59	8.30433
251	30.68	8.13619
252	31.27	7.91436
253	31.4	7.96116
254	31.51	8.14923
255	32.14	8.47469
256	33.02	8.19632
257	32.7	8.00937
258	32.64	7.70003
259	32.6	8.02994
260	33.25	8.38257
261	32.67	8.53939
262	33.76	8.91865
263	33.62	8.97751
264	32.17	8.6684
265	32.38	8.60439
266	32.82	8.80043
267	31.77	8.38434
268	31.7	8.17007
269	31.31	8.13105
270	31.41	8.43338
271	31.72	8.38103
272	31.83	8.48063
273	31.07	7.95771
274	30.8	7.73175
275	31.01	8.0343
276	32.41	8.00012
277	32.33	8.11795
278	32.03	8.22248
279	32.52	8.25528
280	32.93	7.80033
281	32.88	8.06136
282	32.67	7.91588
283	32.64	9.5263
284	32.12	8.88963
285	32.22	9.1494
286	32.71	9.32233
287	32.81	9.41137
288	32.72	9.17396
289	33.39	9.27458
290	33.95	9.22104
291	34.2	8.80454
292	34.13	8.5436
293	34.22	8.26871
294	33.44	8.30701
295	33.88	8.87613
296	34	8.87694
297	33.83	8.78186
298	33.43	8.65593
299	34.14	8.55105
300	33.85	8.29503
301	34.06	8.41168
302	33.58	8.38949
303	32.26	8.69209
304	31.95	8.47157
305	33.08	8.63444
306	32.7	8.6954
307	33.03	8.14304
308	33.06	7.2881
309	33.51	7.20902
310	33.41	7.15275
311	33.34	7.68013
312	32.54	7.58079
313	33.24	7.48882
314	32.87	7.38601
315	33.59	7.50879
316	33.73	7.28403
317	33.97	7.30405
318	34	7.44312
319	34.39	7.83951
320	34.28	7.69556
321	34.54	7.95791
322	34.46	7.93778
323	34.33	7.99632
324	34.69	9.01742
325	34.45	9.07125
326	34.63	8.82344
327	35.34	9.88253
328	34.82	10.2268
329	35.4	10.0529
330	35.21	9.93106
331	35.64	10.1828
332	35.92	9.55581
333	35.48	9.63689
334	35.76	9.57823
335	36.58	9.66869
336	36.33	10.0887
337	36.49	9.9383
338	36.46	10.3464
339	36.89	10.1803
340	36.63	9.83428
341	37.05	9.616
342	37.04	9.90547
343	36.2	9.16515
344	36.33	9.0156
345	36.01	8.96716
346	35.18	9.69059
347	34.72	9.01785
348	35.46	8.85485
349	34.45	8.94581
350	35.03	8.71603
351	34.98	8.2219
352	35.68	8.79077
353	35.42	8.86135
354	35.32	9.08392
355	34.71	8.5385
356	35.1	8.3994
357	34.29	9.02363
358	34.84	9.00857
359	35.38	9.13321
360	35.16	8.94955
361	34.61	9.02762
362	34.06	8.83495
363	35.18	8.72282
364	35.59	8.60708
365	36.05	8.45148
366	36.41	8.70413
367	36.35	8.9167
368	35.79	9.02363
369	35.36	9.4218
370	35.55	9.07676
371	35.51	8.63191
372	35.72	8.54176
373	35.48	8.15902
374	35.66	8.54192
375	35.55	9.02039
376	35.45	8.64913
377	35.2	8.55336
378	34.35	8.46567
379	35.23	8.22053
380	35.88	8.72614
381	36.32	8.92735
382	36.95	8.27813
383	37.14	8.54988
384	36.36	9.22878
385	35.87	9.58192
386	36.05	9.19171
387	36.47	9.24711
388	36.34	9.17303
389	37	9.5247
390	37.22	9.61933
391	36.52	8.68157
392	35.91	8.64418
393	35.26	8.56927
394	34.28	8.0076
395	34.86	8.607
396	34.79	8.4348
397	34.33	8.07348
398	34.46	7.62813
399	35.04	8.36053
400	35.49	8.64349
401	35.88	8.78667
402	35.78	8.71617
403	35.55	8.39092
404	35.84	8.30508
405	35.18	7.70893
406	35.03	8.37312
407	35.61	8.54271
408	35.29	8.80374
409	35.42	8.66508
410	35.88	9.19922
411	35.16	8.8371
412	35.43	8.73184
413	35.59	9.42878
414	36.31	9.56211
415	35.84	8.78376
416	36.83	9.01227
417	36.03	8.416
418	35.39	8.54154
419	34.84	7.85203
420	35.3	8.24682
421	35.31	7.97583
422	35.43	7.5898
423	35.49	7.38444
424	35.49	7.81984
425	35.66	8.19661
426	35.79	8.46675
427	35.99	8.33366
428	35.73	8.59052
429	36.73	9.40091
430	36.95	9.31491
431	36.59	9.54787
432	37.19	9.51808
433	37.03	9.16347
434	36.98	9.49103
435	36.79	9.0535
436	36.59	8.98565
437	36.66	9.10958
438	36.97	9.29242
439	36.68	9.00431
440	36.45	9.4946
441	36.67	9.20441
442	36.88	8.75246
443	37.39	9.18792
444	37.6	10.03
445	36.92	9.48544
446	37.15	9.72561
447	37.35	9.58788
448	37.89	9.68183
449	37.42	9.28997
450	37.14	8.54754
451	36.53	8.49642
452	35.53	8.19201
453	35.25	7.87067
454	36.14	7.9335
455	36.69	8.11997
456	36.62	8.25322
457	36.45	8.30948
458	36.39	8.07328
459	36.18	8.44557
460	36.86	8.84197
461	36.72	8.73279
462	36.77	8.85986
463	37.13	8.9271
464	36.5	8.89438
465	36.87	9.35377
466	37.08	8.49668
467	36.41	8.11553
468	36.67	8.26324
469	37.33	8.29103
470	37.24	8.52774
471	37.2	8.70057
472	36.76	8.28266
473	36.58	8.38353
474	36.84	8.28941
475	37.19	8.54248
476	36.88	8.38961
477	36.35	8.2321
478	35.92	7.86725
479	36.06	7.74444
480	36.72	8.43336
481	35.74	7.86336
482	35.33	7.62896
483	36.53	8.22491
484	36.56	7.62931
485	36.7	7.66485
486	36.57	7.88956
487	37.18	7.80689
488	37.57	8.50794
489	38.01	8.39106
490	37.81	7.77006
491	38.77	7.8789
492	37.58	8.22457
493	37.47	8.10858
494	37.71	8.7399
495	37.81	8.13965
496	38.79	8.54435
497	38.15	8.67799
498	38.38	8.69342
499	39.15	8.64104
500	38.47	8.56441
501	38.59	8.34278
502	38.71	8.32502
503	38.62	7.78432
504	38.44	8.36459
505	38.73	8.71304
506	38.52	8.83796
507	38.22	8.89559
508	38.88	9.47447
509	39.57	8.92777
510	39.03	9.00384
511	39.48	9.39732
512	39.15	9.48407
513	39.05	8.69296
514	39.31	8.59965
515	38.24	8.4972
516	39.1	8.24803
517	39.14	8.32589
518	39.05	8.48101
519	39.61	8.19865
520	39.24	8.05496
521	38.85	8.23453
522	39.03	8.08635
523	39.12	8.21253
524	38.66	8.31411
525	38.53	8.83454
526	38.48	9.00387
527	39.02	9.90957
528	37.87	9.46431
529	37.33	9.51741
530	37.3	8.54108
531	37.21	7.85786
532	37.91	8.1426
533	37.13	7.94563
534	37.34	8.55479
535	37.71	8.85697
536	38.29	8.74905
537	38.4	8.14739
538	38.55	8.10972
539	38.89	8.58824
540	38.53	8.49053
541	38.76	8.75913
542	39.12	8.94458
543	39.96	9.07736
544	39.62	8.47795
545	39.82	9.21996
546	39.96	9.23246
547	39.69	9.88807
548	39.32	9.87004
549	40.09	9.67791
550	39.35	9.6347
551	39.38	9.18671
552	39.02	9.2833
553	39.4	9.48156
554	39.29	9.7512
555	39.06	9.11353
556	39.51	9.41435
557	39.3	9.6026
558	39.51	9.65349
559	39.56	9.60658
560	39.28	9.03889
561	39.56	9.54182
562	39.37	9.06383
563	39.41	9.37987
564	39.74	8.54356
565	39.66	8.83541
566	40.39	8.59755
567	40.32	8.59404
568	40.21	8.70551
569	39.12	8.30696
570	39.22	8.70124
571	39.23	8.77936
572	39.64	8.57032
573	39.07	8.40149
574	38.69	8.20816
575	38.38	8.26533
576	38.95	7.87702
577	38.84	7.82396
578	39.21	8.00786
579	39.82	8.52218
580	39.34	8.90755
581	40.1	9.13619
582	40.28	9.40221
583	40.51	9.27092
584	40.45	9.20367
585	40.31	9.45589
586	39.64	9.24069
587	39.7	9.44722
588	39.44	9.1524
589	40.18	9.09437
590	39.43	8.91208
591	39.64	8.85722
592	39.53	8.84133
593	39.43	8.7307
594	40.04	9.01323
595	39.83	8.32833
596	39.58	7.97393
597	39.98	7.8115
598	39.41	7.43114
599	39.21	7.4341
600	38.96	7.4053
601	39.5	7.46525
602	39.14	7.23052
603	40	6.73498
604	40.85	6.60663
605	40.83	6.98578
606	40.8	7.91202
607	40.78	7.87982
608	40.49	8.1037
609	40.47	8.58657
610	40.99	8.65736
611	41.37	8.64367
612	41.48	8.77779
613	41.49	8.64233
614	41.15	9.47668
615	40.76	9.73871
616	41.2	10.031
617	42.12	9.86943
618	42.06	10.0765
619	42.51	10.0384
620	41.09	10.0679
621	41.03	10.5009
622	40.79	10.3945
623	40.53	10.0513
624	40.54	10.0403
625	40.04	9.32944
626	38.99	9.15805
627	38.61	9.29827
628	39.22	9.2613
629	38.68	8.87567
630	38.54	8.79479
631	39.14	9.05982
632	39.74	8.64942
633	40.05	9.26323
634	40.49	8.89887
635	40.76	8.91865
636	40.96	9.92564
637	39.54	9.60148
638	39.18	8.86609
639	39.03	7.74397
640	40.02	8.19998
641	40.18	7.36937
642	40.19	7.45479
643	39.33	7.54593
644	38.97	7.87078
645	39.56	8.13427
646	39.67	8.10932
647	39.78	8.20193
648	39.64	7.75051
649	40.48	8.10615
650	40.8	8.75671
651	40.71	8.60034
652	41.16	8.81444
653	40.73	8.4141
654	40.28	7.98759
655	39.57	7.42867
656	39.43	7.28458
657	39.7	7.32871
658	40.03	8.06034
659	40.42	8.48078
660	40.79	8.92894
661	40.95	8.39926
662	40.96	8.4391
663	41.2	8.34985
664	40.78	8.65977
665	41.03	8.74923
666	41.59	8.67997
667	41.23	8.63696
668	40.88	8.98029
669	40.34	8.37403
670	41.82	8.32151
671	40.88	8.26956
672	40.5	8.3863
673	39.94	8.06079
674	40.47	8.38267
675	40.15	8.38257
676	41.22	8.31454
677	40.86	7.11199
678	42.12	7.63843
679	42.01	7.59144
680	41.92	7.78547
681	41.64	7.72078
682	41.55	8.22603
683	41.93	8.58517
684	41.89	8.7257
685	42.38	8.70377
686	41.73	8.77138
687	41.14	8.74531
688	41.09	8.87817
689	40.32	8.50985
690	41.07	8.64437
691	40.59	8.5908
692	40.8	8.64986
693	40.89	8.40701
694	41.11	8.71309
695	41.63	8.78824
696	42.13	9.0196
697	42.22	9.66393
698	42.69	9.80785
699	42.71	9.74812
700	42.33	9.88641
701	41.84	10.4305
702	41.22	9.82403
703	40.92	9.92439
704	41.16	9.61324
705	40.52	9.85645
706	40.77	9.4476
707	40.83	9.1783
708	40.82	9.25892
709	40.39	8.74173
710	40.65	9.0215
711	40.31	8.57519
712	40.51	8.92692
713	40.48	9.49155
714	40.41	9.65826
715	39.98	8.78747
716	40.09	8.84884
717	41	8.99667
718	40.96	8.53571
719	40.5	8.7023
720	41.27	8.78733
721	41.32	9.13113
722	41.57	9.12607
723	41.14	8.77043
724	41.19	8.95622
725	40.99	8.34805
726	40.65	8.52218
727	40.58	8.55708
728	40.57	8.41458
729	41.17	8.46765
730	41.24	8.6419
731	41.72	8.68801
732	42.28	8.64069
733	41.59	7.98761
734	41.71	7.469
735	41.61	7.40931
736	41.82	7.37751
737	41.85	7.48248
738	41.69	7.94065
739	41.43	7.77722
740	41.62	7.75085
741	40.65	8.059
742	40.88	7.47567
743	40.42	7.4124
744	41.27	8.13001
745	41.38	8.46496
746	41.45	8.32271
747	42.26	9.27752
748	43.02	8.76468
749	43.12	8.90425
750	43.67	9.40112
751	44.02	9.32843
752	43.28	9.83675
753	43.13	10.1081
754	41.77	9.28424
755	42.14	9.45095
756	42.9	9.24284
757	42.67	9.03112
758	42.49	8.68734
759	43.09	8.78191
760	43.56	8.41228
761	43.2	8.19756
762	43.11	8.27514
763	42.68	8.38794
764	41.98	8.72465
765	41.97	9.00384
766	41.22	8.88772
767	41.82	9.25676
768	41.25	9.70709
769	41.69	9.54326
770	41.82	9.74924
771	42.22	9.56094
772	41.69	9.34526
773	41.71	9.04798
774	41.63	9.12322
775	42.14	9.18915
776	41.81	8.81101
777	42.53	8.42194
778	42.41	8.67421
779	42.07	8.62468
780	42.15	8.08254
781	42.48	8.11108
782	43.25	8.42303
783	43.45	8.68145
784	43.3	8.63655
785	42.49	8.25893
786	41.98	7.52991
787	42.63	8.39244
788	42.95	8.46448
789	42	8.01124
790	41.92	7.68984
791	42.36	8.32048
792	42.79	7.98661
793	41.91	7.83211
794	42.57	7.72561
795	42.96	8.83167
796	42.76	8.69496
797	42.92	8.581
798	42.63	8.98516
799	43.1	9.23742
800	43.34	9.03684
801	42.19	9.23114
802	42.39	9.15849
803	42.21	9.27286
804	42.08	9.29804
805	41.86	9.01778
806	41.57	8.45134
807	41.29	7.81447
808	40.76	7.50216
809	41.48	7.85173
810	41.04	8.12394
811	41.88	8.86936
812	42.04	8.84072
813	42.39	8.4828
814	42.37	7.66767
815	42.42	7.84752
816	42.2	8.07094
817	42.48	8.2383
818	42.54	8.24793
819	41.84	7.58119
820	41.99	7.65179
821	42.2	8.60581
822	42.5	8.61568
823	42.86	8.22559
824	42.95	8.90098
825	43.58	8.84893
826	42.9	8.03555
827	42.41	8.67306
828	42.14	9.19023
829	42.23	8.74741
830	41.56	9.14693
831	41.45	8.81405
832	42.27	8.99984
833	42.18	9.30202
834	42.84	9.0617
835	43.85	8.96145
836	43.95	8.85254
837	43.55	8.71249
838	42.81	8.20572
839	43.71	8.32622
840	44.13	8.50371
841	43.37	8.33025
842	43.97	8.54454
843	42.48	8.57377
844	42.56	8.63981
845	42.19	8.50964
846	41.89	8.26304
847	42.15	8.29382
848	42.13	8.23244
849	42.35	7.70892
850	42.07	7.85399
851	42.09	7.82316
852	41.9	7.50267
853	42.4	7.85875
854	42.65	8.18337
855	43.26	8.33261
856	43.26	8.22511
857	43.56	8.66639
858	43.57	8.90646
859	43.76	8.68115
860	43.5	8.77325
861	43.68	8.58822
862	43.59	7.96128
863	42.89	7.91441
864	43.43	7.98906
865	43.07	8.03151
866	43.31	8.0594
867	43.35	8.0167
868	43.87	8.1947
869	44.23	8.37001
870	44.14	7.87784
871	44.67	8.1634
872	44.26	8.15797
873	44.84	8.40086
874	44.68	8.53215
875	45.56	8.43009
876	45.81	8.1507
877	45.66	8.11692
878	45.37	8.30019
879	45.24	8.49485
880	44.96	8.1938
881	45.5	8.52819
882	44.35	8.74686
883	44.06	9.08936
884	44.87	9.19419
885	43.95	8.79815
886	43.94	9.27558
887	44.06	9.13326
888	44.16	9.86683
889	44.27	9.68283
890	44.17	10.042
891	44.33	10.1902
892	43.33	10.0926
893	42.87	9.99165
894	43.17	9.94189
895	43.03	9.83916
896	42.88	9.29976
897	43.03	9.11532
898	42.73	8.80324
899	43.05	8.91558
900	43.36	8.83235
901	43.27	8.99206
902	43.01	8.66313
903	44.51	8.38987
904	44.79	8.51152
905	45.23	8.29802
906	44.3	8.10123
907	44.51	8.29517
908	43.85	8.19314
909	43.65	8.45148
910	43.88	8.46792
911	43.21	8.24536
912	43.05	7.61758
913	42.54	7.32997
914	43.19	7.54943
915	43.09	7.34588
916	42.66	7.7165
917	42.61	7.94468
918	43.54	7.99427
919	43.12	7.35157
920	42.97	7.56367
921	43.18	7.99047
922	43.91	7.9663
923	44.06	8.05211
924	43.54	7.96545
925	43.46	8.11593
926	43.85	8.74914
927	44.11	8.77826
928	43.49	8.30602
929	43.33	8.09575
930	42.83	7.7512
931	42.57	7.78493
932	42.72	8.09207
933	42.23	7.97478
934	42.92	8.17763
935	43.46	8.05285
936	43.32	7.92576
937	43.23	8.52743
938	44.64	8.43507
939	44.83	7.818
940	45.21	8.02782
941	45.03	7.95921
942	45.04	8.18159
943	45.21	8.20889
944	44.66	8.17951
945	43.86	8.51707
946	44.58	8.66969
947	44.87	8.61122
948	45.34	9.24902
949	45.84	9.24956
950	46.39	9.25516
951	45.33	9.32315
952	44.34	8.6732
953	44.22	8.60532
954	43.75	8.23453
955	44.38	8.72786
956	44.67	8.87136
957	44.74	9.16255
958	44.69	9.45695
959	44.72	9.29847
960	43.9	9.40053
961	44.35	9.0359
962	44.21	8.59918
963	44.14	9.21088
964	44.33	9.58964
965	44.7	9.6421
966	43.38	9.52132
967	44.13	9.05169
968	44.35	9.11633
969	44.47	8.7937
970	44.08	9.17135
971	43.76	9.10288
972	43.5	8.70115
973	43.19	8.56702
974	43.23	8.72337
975	42.77	7.7857
976	43.77	7.59191
977	44.27	7.74707
978	44.29	7.24472
979	44.12	7.42601
980	44.55	6.71621
981	44.77	6.79537
982	44.36	7.27808
983	44.44	7.12365
984	44.69	7.60355
985	44.86	7.49002
986	44.03	7.51592
987	44.43	7.80673
988	45.21	8.02907
989	45.32	8.06459
990	44.98	7.54716
991	45.34	7.94886
992	45.12	7.79523
993	45.12	7.69062
994	45.2	8.37496
995	44.97	8.36834
996	45.06	7.99727
997	45.16	7.94446
998	44.42	7.57388
999	44.22	7.26303
1000	44.4	7.61577
1001	44.96	7.98614
1002	44.43	8.53142
1003	44.81	8.57286
1004	45.45	9.39082
1005	44.98	9.18257
1006	45.08	8.64255
1007	45.22	8.63664
1008	44.84	8.33153
1009	45.35	9.20475
1010	44.87	9.26677
1011	45.25	9.23837
1012	44.8	8.72812
1013	45.41	8.58731
1014	45.21	8.58754
1015	44.99	8.63075
1016	45.62	9.05404
1017	44.88	9.02029
1018	44.66	9.04015
1019	44.63	9.06163
1020	44.89	8.75545
1021	45.43	8.29368
1022	46.02	8.63826
1023	46.1	8.79375
1024	46.11	8.83504
1025	45.62	9.26799
1026	45.5	9.07359
1027	44.73	9.19984
1028	44.23	8.79984
1029	44.74	8.85169
1030	45.6	8.90169
1031	45.82	9.37591
1032	45.77	9.7876
1033	45.18	9.95528
1034	45.12	9.93608
1035	45.59	10.048
1036	45.48	9.50419
1037	44.63	9.17677
1038	44.69	8.54248
1039	44.32	8.54035
1040	44.33	8.77389
1041	45.05	8.82312
1042	45.42	8.65815
1043	45.69	8.04947
1044	45.3	8.39107
1045	45.83	8.08215
1046	45.74	8.26271
1047	46.28	8.53356
1048	45.84	8.87437
1049	45.89	8.72456
1050	45.12	9.01363
1051	45.23	8.61842
1052	45.4	8.36421
1053	45.61	8.05344
1054	45.21	7.99912
1055	44.67	7.3499
1056	44.33	7.05841
1057	44.64	7.13375
1058	45.07	7.64625
1059	44.55	7.6464
1060	45.11	8.06213
1061	45.26	8.09274
1062	45.03	8.65616
1063	44.25	7.50783
1064	44.57	7.41519
1065	45.02	7.5551
1066	45.52	7.2986
1067	45.68	7.70958
1068	46	7.93221
1069	45.29	7.49839
1070	44.9	7.92149
1071	44.55	8.0912
1072	45.43	7.75146
1073	45.12	8.31298
1074	45.24	8.2609
1075	45.03	8.00432
1076	44.87	8.40316
1077	45.31	8.7769
1078	46.06	8.91832
1079	47.06	9.33362
1080	47.41	9.17725
1081	46.52	8.8085
1082	46.55	8.70905
1083	45.89	8.81804
1084	46.02	8.09442
1085	46.31	8.57869
1086	46.84	8.43531
1087	46.28	8.32356
1088	46.59	8.03131
1089	46.13	7.58901
1090	45.56	7.55158
1091	45.82	7.79921
1092	45.27	8.46269
1093	45.65	7.97919
1094	45.98	8.33424
1095	46.16	8.20332
1096	45.69	7.82265
1097	45.89	7.97859
1098	45.86	8.11667
1099	45.83	8.60239
1100	45.67	8.41196
1101	45.07	7.7282
1102	44.87	7.64285
1103	45.23	8.03101
1104	45.19	8.13842
1105	45.45	7.44362
1106	45.56	7.11663
1107	45.31	7.63242
1108	45.59	8.17447
1109	45.5	7.99437
1110	45.68	8.01858
1111	45.3	8.40773
1112	45.4	8.69368
1113	44.93	8.09229
1114	45.13	7.82516
1115	44.43	7.97403
1116	44.95	7.68294
1117	45.33	7.28293
1118	45.1	7.44379
1119	45.11	7.7819
1120	45.31	7.89898
1121	45.89	8.74631
1122	45.93	8.6003
1123	46.16	9.25605
1124	45.87	9.21266
1125	45.68	8.96647
1126	45.08	8.51549
1127	45.44	8.86941
1128	46.49	8.8865
1129	46.39	8.93968
1130	45.81	8.59732
1131	46.11	8.45446
1132	45.85	8.25273
1133	46.02	8.28852
1134	45.63	8.03823
1135	45.54	8.0603
1136	45.34	7.95389
1137	46.26	8.06799
1138	46.51	8.42555
1139	46.2	8.5872
1140	45.67	8.26566
1141	44.97	8.23098
1142	45.63	8.30982
1143	46.1	8.33727
1144	46.12	8.52441
1145	46.12	8.96469
1146	45.6	8.4119
1147	45.6	8.36899
1148	45.43	8.33457
1149	45.74	8.58326
1150	45.71	8.81056
1151	45.58	8.80588
1152	46.14	9.30271
1153	46.31	9.33027
1154	46.19	8.8811
1155	46.01	8.21766
1156	45.59	7.92224
1157	45.74	7.66632
1158	46.45	7.58205
1159	46.91	7.60802
1160	46.84	7.99965
1161	47.51	8.31564
1162	46.88	8.0688
1163	46.86	7.89559
1164	46.6	8.07589
1165	45.26	8.12603
1166	45.47	8.54571
1167	45.96	8.73146
1168	45.76	8.66616
1169	46.1	8.58545
1170	46.88	8.3262
1171	47.25	8.57132
1172	47.32	8.47807
1173	46.81	8.58917
1174	47.03	8.88758
1175	47.27	8.7805
1176	47.06	8.77134
1177	47.3	8.49882
1178	45.84	8.36507
1179	46.61	8.91728
1180	46.87	9.28187
1181	46.49	9.39521
1182	46.27	8.93404
1183	45.93	8.52438
1184	46.3	8.52115
1185	46.11	8.6659
1186	45.87	8.63789
1187	46.71	8.50681
1188	46.52	8.64463
1189	46.2	8.55687
1190	46.16	8.59037
1191	45.98	8.44746
1192	45.9	8.18474
1193	45.72	8.07351
1194	46.62	7.82148
1195	46.56	7.82473
1196	46.38	7.29079
1197	45.99	7.36953
1198	46.09	7.57112
1199	45.95	7.60312
1200	45.87	7.75068
1201	45.55	7.94906
1202	44.85	7.51182
1203	45.09	7.74609
1204	46.13	7.69371
1205	46.52	8.3588
1206	47.51	8.80511
1207	47.18	8.74801
1208	47.7	8.89663
1209	47.37	9.42195
1210	46.87	9.44103
1211	48.02	9.12138
1212	47.61	8.63122
1213	48.09	8.80465
1214	47.73	8.8214
1215	47.98	8.77722
1216	47.94	8.48035
1217	46.72	8.03876
1218	46.75	7.72706
1219	45.72	7.37032
1220	45.8	7.30753
1221	45.07	6.9545
1222	46.56	8.20527
1223	46.72	7.97381
1224	46.83	7.4874
1225	47.17	7.77567
1226	46.96	7.89167
1227	46.16	7.17038
1228	45.48	7.31366
1229	45.36	7.16173
1230	46.17	7.12889
1231	46.68	6.9237
1232	46.53	6.63394
1233	46.76	7.29811
1234	46.72	7.91464
1235	46.5	7.19792
1236	46.57	7.62923
1237	46.99	8.29517
1238	46.66	8.4276
1239	46.63	8.41862
1240	46.92	8.28816
1241	46.95	8.08996
1242	46.99	8.12711
1243	46.84	8.06067
1244	47.3	8.37078
1245	47.46	8.5363
1246	47.49	8.07898
1247	47.16	8.35789
1248	47.51	8.14554
1249	47.49	8.44807
1250	47.06	8.78273
1251	47.09	8.25965
1252	47.18	8.63062
