400	23.98	7.61575
401	24.09	7.76543
402	23.5	7.99687
403	23.06	8.25327
404	23.06	8.07814
405	23.14	7.78077
406	23.26	7.4332
407	23.16	7.3003
408	22.92	7.53615
409	23.42	7.79382
410	24.37	7.95067
411	24.26	8.19222
412	24.46	8.35275
413	24.13	8.95171
414	23.45	8.18337
415	23.06	8.01601
416	22.64	8.05422
417	23.3	8.36959
418	23.32	8.52746
419	23.25	8.82199
420	23.42	9.05669
421	23.33	8.5581
422	23.84	8.794
423	24.05	9.13605
424	23.83	9.19789
425	24.37	9.5913
426	23.79	9.6128
427	24	9.65919
428	23.76	9.47325
429	23.36	9.36752
430	23.44	9.69981
431	23.52	9.09338
432	23.42	8.81043
433	23.45	8.86157
434	23.74	8.9751
435	23.37	7.09458
436	23.18	7.4905
437	22.77	7.3971
438	23.53	7.52789
439	23.49	8.09135
440	23.51	8.23711
441	23.66	8.43471
442	22.59	8.3703
443	23.06	8.76221
444	23.11	8.63469
445	22.96	8.86445
446	22.99	9.17768
447	23.67	9.02558
448	23.49	9.01831
449	23.2	9.1225
450	23.62	9.19867
451	24.04	9.33908
452	23.68	8.56374
453	24.14	8.70864
454	23.91	8.75568
455	23.2	8.65563
456	23.07	8.93673
457	23.38	8.92836
458	23.49	9.20271
459	23.66	9.42467
460	22.9	7.87591
461	22.5	8.01935
462	22.94	8.34963
463	23.25	8.39449
464	23.69	8.46132
465	24.11	8.97095
466	23.58	8.45125
467	22.84	7.03665
468	22.84	7.37661
469	22.63	7.40494
470	22.75	7.38834
471	23.35	7.80945
472	24.4	7.76788
473	24.34	8.2864
474	24.32	8.57307
475	24.63	8.34105
476	24.06	8.01227
477	24.14	8.5814
478	23.21	7.59249
479	23.47	7.91385
480	22.46	7.99302
481	22.36	8.17254
482	22.22	7.35198
483	22.19	7.78549
484	22.86	7.98125
485	23.16	7.68859
486	23.39	7.90809
487	23.64	7.96055
488	24.33	8.30067
489	24.34	8.14521
490	24.38	8.31839
491	24.67	8.72932
492	23.55	8.01795
493	22.81	8.50964
494	23.74	8.36495
495	24	9.10824
496	23.5	8.27103
497	23.59	8.24026
498	23.13	7.50421
499	22.91	7.59091
500	23.19	7.3358
501	23.83	7.77181
502	24.47	7.76461
503	23.97	7.8606
504	23.25	7.20746
505	23.74	6.93487
506	24.14	7.06402
507	24.29	7.28189
508	23.55	7.16293
509	23.33	7.3635
510	23.15	7.45034
511	23.9	7.32598
512	23.08	7.82008
513	22.33	7.25404
514	22.74	7.64149
515	22.71	7.60039
516	21.68	7.46308
517	21.03	7.1728
518	21.63	7.28238
519	21.32	6.36377
520	21.72	6.58343
521	22.52	6.74608
522	23.55	7.2033
523	23.12	7.44215
524	23.16	7.63639
525	23.84	8.03955
526	23.49	8.10616
527	23.38	8.3376
528	22.38	7.13412
529	21.88	6.41916
530	22.24	6.58198
531	21.53	6.29516
532	22.08	6.33511
533	22.44	6.88233
534	23.06	7.04105
535	22.71	6.95456
536	22.98	7.22493
537	23.12	7.58588
538	23.26	7.23273
539	23.2	7.3675
540	23.18	7.34218
541	23.01	6.99213
542	22.31	6.64484
543	22.54	6.71628
544	22.03	6.10975
545	22.05	6.33621
546	21.77	6.43717
547	22.53	6.48915
548	23	6.22415
549	22.93	6.71454
550	22.92	7.16056
551	23.27	7.43217
552	23.82	7.73483
553	24.29	7.76697
554	23.72	7.8982
555	23.36	7.94546
556	23.1	7.58222
557	23.75	7.58337
558	24	7.86638
559	23.97	7.9843
560	23.44	7.62538
561	23.38	8.30034
562	23.61	7.90556
563	24.19	8.14211
564	23.68	8.33532
565	23.36	8.731
566	23.68	8.72454
567	22.61	7.28957
568	22.94	7.33051
569	22.68	7.48716
570	22.6	7.47529
571	22.42	7.0925
572	22.41	7.31176
573	23.02	7.16517
574	23.6	6.97424
575	24.08	7.50157
576	24.21	8.09728
577	23.93	8.35255
578	23.8	8.37974
579	24.66	8.62348
580	24.77	8.90601
581	24.28	9.37559
582	24.2	9.23905
583	24.93	9.348
584	24.7	9.44828
585	24.68	9.69008
586	23.82	8.48573
587	24.13	8.74832
588	23.3	8.34925
589	23.5	8.6954
590	23.32	8.79532
591	22.98	8.74069
592	23	7.7666
593	23.11	7.84206
594	23.32	7.74323
595	23.31	7.5375
596	23.06	7.51242
597	23.08	7.43731
598	23.37	7.41978
599	23.46	7.57551
600	23.36	7.713
601	22.78	8.01446
602	22.67	8.1683
603	22.1	7.8924
604	22.39	8.00986
605	22.27	7.5324
606	22.23	7.6169
607	21.91	6.66948
608	21.77	6.74515
609	22.19	6.71669
610	23.11	6.68116
611	22.46	6.49218
612	22.4	6.81175
613	22.37	6.64327
614	22.39	7.12165
615	22.37	6.77149
616	22.33	6.60463
617	22.62	6.79526
618	23.03	7.14766
619	22.67	7.24024
620	23.04	7.62748
621	22.53	7.22835
622	22.42	7.30093
623	22.83	7.71499
624	23.27	7.87128
625	23.24	7.95754
626	22.02	7.18189
627	22.19	7.01241
628	22.63	7.06209
629	22.77	7.03826
630	22.38	6.9954
631	22.52	6.77566
632	23.11	6.69611
633	22.23	6.73774
634	23	7.23326
635	23.73	7.35371
636	23.79	7.18929
637	23.94	7.17331
638	23.69	7.48558
639	23.74	7.98326
640	24.07	8.1071
641	24.57	8.54313
642	23.99	8.73784
643	23.09	8.25239
644	23.52	8.48938
645	23.56	7.78501
646	24.1	7.98311
647	24.14	8.04117
648	23.89	8.1583
649	23.79	8.67329
650	23.93	8.65824
651	24.11	9.10373
652	23.72	8.67189
653	23.87	8.8833
654	22.89	7.63923
655	23.04	7.81271
656	23.69	8.02084
657	22.75	8.12081
658	22.54	7.71417
659	22.6	7.4162
660	22.97	7.77747
661	21.81	6.75529
662	22.35	7.2655
663	22.47	7.03485
664	22.28	7.31995
665	22.3	7.3885
666	22.82	7.35986
667	22.61	7.38498
668	21.47	6.47527
669	21.77	6.38413
670	21.16	5.81845
671	21.64	5.84041
672	22.25	5.89809
673	22.31	6.32723
674	22.18	6.42243
675	22.36	6.70898
676	22.49	6.65356
677	23.18	6.84599
678	23.04	7.25523
679	23.19	7.65597
680	22.77	7.034
681	22.8	7.06965
682	23.41	7.19596
683	23.71	7.13624
684	23.17	7.26231
685	23.29	7.62666
686	21.91	6.87909
687	22.43	6.69515
688	22.45	6.64586
689	22.82	6.73109
690	23.21	6.83124
691	23.25	7.12653
692	23.8	7.61446
693	23.56	7.63848
694	23.14	7.41892
695	23.84	7.58646
696	23.06	7.8814
697	23.13	7.41843
698	23.4	7.56571
699	23.31	8.09036
700	22.73	7.62739
701	23.13	8.2008
702	23.26	7.99327
703	23.48	8.21399
704	23.58	8.35485
705	22.91	8.30553
706	22.76	7.77318
707	22.63	7.66375
708	23.14	7.95615
709	22.47	7.69864
710	21.54	7.09989
711	22.19	7.15359
712	22.99	7.71038
713	22.51	6.79043
714	22.27	7.18172
715	22.02	7.62493
716	21.98	7.43771
717	22.43	7.65148
718	23.37	7.87357
719	23.08	8.34587
720	22.58	7.22105
721	21.95	7.09982
722	22.4	6.77791
723	22.65	6.95467
724	22.15	6.72216
725	22.31	6.95801
726	23.18	7.2971
727	23.11	7.71219
728	23.01	7.97809
729	23.65	8.47275
730	23.17	8.31391
731	23.1	7.73757
732	22.74	6.78324
733	22.72	6.49782
734	22.38	6.05934
735	22.21	6.3266
736	22.66	6.77528
737	22.17	6.48854
738	22.33	6.20654
739	22.98	5.89403
740	23.05	6.44108
741	22.76	6.73665
742	23.21	6.8019
743	23.11	6.84382
744	22.89	7.20124
745	22.8	7.51665
746	23.32	7.75484
747	23.07	7.52497
748	23.21	7.60696
749	23.45	7.78637
750	23.11	7.51917
751	22.82	7.81841
752	23.28	7.93609
753	23.66	7.9085
754	24.16	7.76366
755	23.69	7.04655
756	23.36	7.85687
757	23.45	7.90743
758	22.94	7.94836
759	22.93	7.55414
760	22.38	7.48703
761	22.04	6.76893
762	22.16	6.55549
763	21.71	6.00715
764	22.11	6.47595
765	22.23	6.61491
766	21.98	6.82346
767	21.69	6.67487
768	21.43	6.79449
769	22.05	6.69384
770	22	6.92098
771	22.62	6.79968
772	21.94	6.43245
773	22.34	6.34857
774	22.51	6.37416
775	22.65	6.29663
776	22.98	6.85417
777	22.4	6.58939
778	22.34	6.40815
779	23.16	6.92924
780	22.75	7.2033
781	22.98	7.26771
782	23.02	7.36475
783	23.67	7.32537
784	23.04	6.79253
785	23.15	6.98051
786	23.4	7.11196
787	22.91	7.1737
788	22.86	6.59548
789	23.01	6.94621
790	22.94	7.00974
791	22.2	6.72309
792	22.79	6.90695
793	22.54	6.36305
794	23.07	6.6802
795	22.7	7.06329
796	23.18	7.40862
797	23.75	7.42748
798	23.87	7.58638
799	23.79	7.48237
800	23.33	7.72794
801	23.51	7.61774
802	23.46	7.53183
803	22.6	7.50467
804	22.64	7.08734
805	23.37	7.25762
806	23.83	7.70462
807	23.48	8.15657
808	23.54	8.26973
809	23.21	7.73343
810	22.98	7.58153
811	23.21	7.38281
812	23.51	7.7479
813	23.88	7.69322
814	24.44	8.11828
815	24.38	8.74275
816	24.14	8.43448
817	24.31	8.56469
818	23.6	8.72582
819	23.41	8.33318
820	23.53	8.56324
821	23.89	9.21292
822	23.31	9.2398
823	23.56	9.0303
824	23.67	9.21201
825	23.79	8.60615
826	22.97	8.7937
827	22.37	7.71836
828	21.84	7.52691
829	21.6	6.66333
830	22.12	6.78569
831	21.74	6.70018
832	21.88	6.75615
833	21.73	6.89472
834	22.47	7.07454
835	23.1	7.44916
836	22.65	7.84904
837	22.5	6.9606
838	22.7	7.27805
839	22.52	6.92456
840	22.19	7.28244
841	22.5	7.71816
842	22.46	6.94179
843	22.87	7.18005
844	22.5	7.17844
845	21.96	6.52215
846	22.19	6.65837
847	22.42	5.95177
848	21.79	5.73985
849	21.69	5.49672
850	21.9	5.76108
851	21.93	5.75023
852	21.81	5.65101
853	22.03	5.91347
854	22.66	6.04685
855	22.93	6.0914
856	22.92	6.52638
857	22.89	6.51597
858	22.52	6.16519
859	23.12	6.60497
860	23.39	6.62555
861	22.98	6.62115
862	23.24	7.05566
863	23.1	6.56277
864	23.91	6.73958
865	23.21	6.76653
866	23.81	6.96663
867	23.69	7.40094
868	22.89	7.87768
869	22.99	8.06535
870	23.58	8.18679
871	23.87	8.51781
872	23.84	8.38656
873	24.07	8.38004
874	23.96	7.77679
875	23.67	7.73312
876	23.99	7.91643
877	24.1	8.31324
878	23.53	7.96926
879	24.31	8.19963
880	23.79	7.95524
881	24.06	8.28833
882	24.15	8.56432
883	23.35	8.21021
884	23.31	8.34949
885	22.54	7.90243
886	22.33	6.9614
887	21.92	6.88721
888	21.89	6.5649
889	21.82	6.57173
890	21.83	6.68589
891	21.8	6.05145
892	22.6	6.3498
893	22.98	6.72901
894	23.2	6.62269
895	23	6.77643
896	23.09	7.26098
897	23.02	7.54848
898	23.32	7.80625
899	23.17	7.9474
900	23.42	8.31286
901	23.75	8.53976
902	23.44	7.99665
903	22.99	7.36002
904	22.38	7.36041
905	23.05	7.7387
906	22.37	7.29473
907	22.56	7.07293
908	22.35	6.21993
909	22.24	6.49942
910	22.73	6.80273
911	22.43	6.80332
912	22.13	6.3398
913	22	6.47302
914	20.62	5.54758
915	21.66	5.696
916	21.99	5.9741
917	22.17	6.06639
918	22.96	6.03145
919	22.65	6.33621
920	22.92	6.85227
921	22.94	6.82176
922	23.23	7.123
923	23.33	6.88485
924	23.02	7.39862
925	23.29	7.21012
926	23.6	7.13583
927	24.52	7.43166
928	24.83	8.32713
929	24.71	8.43362
930	25.22	8.44344
931	24.43	8.31656
932	22.84	7.78424
933	23.49	7.62823
934	22.13	6.91326
935	22.45	6.90706
936	23.14	6.85277
937	23.12	7.08982
938	23.14	7.36617
939	23.44	7.73346
940	23.85	8.03539
941	22.95	7.46375
942	23.55	7.62283
943	23.5	7.50933
944	23.78	7.69491
945	23.14	7.36888
946	23.1	7.58881
947	23.16	6.82015
948	22.22	6.65219
949	22.19	6.80249
950	21.94	6.64051
951	22.11	6.16911
952	22.13	6.24124
953	21.38	6.34473
954	21.41	6.25635
955	20.97	5.62398
956	21.33	5.83448
957	22.07	6.07166
958	22.08	5.71258
959	21.69	5.54742
960	21.36	5.97247
961	22.12	5.71713
962	22.19	5.73009
963	22.42	6.15821
964	22.01	6.26817
965	22.59	6.24034
966	22.25	6.16664
967	22.89	6.66918
968	22.83	6.66642
969	22.37	6.67631
970	22.9	6.90145
971	23.13	7.18979
972	23.13	7.56261
973	22.79	7.27364
974	23.74	7.83916
975	23.75	7.83246
976	23.48	7.56635
977	23.86	7.50336
978	22.96	7.75618
979	23.24	7.94999
980	23.48	8.17616
981	23.31	8.22033
982	23.63	8.61702
983	23.53	8.23098
984	23.27	8.51922
985	23.35	8.74114
986	23.27	8.74741
987	23.77	8.77252
988	23.89	8.82485
989	24.53	8.89545
990	24.42	8.32848
991	24.16	8.46017
992	23.96	8.22426
993	24.13	8.54711
994	24.58	8.49962
995	24.25	8.85932
996	23.63	8.65177
997	23.4	8.30301
998	23.25	8.36227
999	23.36	8.13452
1000	23.02	8.02244
1001	22.78	7.95057
1002	23.54	7.85038
1003	23.67	8.45701
1004	23.63	7.9808
1005	23.25	7.24897
1006	23.57	7.2488
1007	23.13	7.55864
1008	23.47	7.97051
1009	23.49	7.99562
1010	23.52	8.06285
1011	24.57	8.32136
1012	24.12	8.18814
1013	23.37	8.05935
1014	22.84	7.62459
1015	22.47	7.28623
1016	22.77	7.42409
1017	22.84	7.84056
1018	22.9	7.76209
1019	21.86	7.05836
1020	22.68	6.90345
1021	22.7	6.98069
1022	22.73	6.90776
1023	22.17	6.7573
1024	22.47	6.7889
1025	22.93	6.91702
1026	23.09	7.04002
1027	23.68	7.39713
1028	23.61	7.54837
1029	23.38	7.4937
1030	22.94	7.2977
1031	22.93	7.56737
1032	22.76	6.98873
1033	22.91	7.32816
1034	23.36	7.3777
1035	23.35	7.41401
1036	23.44	7.86552
1037	22.9	7.57298
1038	22.95	7.35714
1039	23.53	7.63997
1040	23.93	8.20519
1041	23.78	8.43988
1042	23.28	8.70067
1043	22.45	7.17687
1044	22.41	7.14576
1045	22.85	7.79022
1046	23.03	7.51592
1047	23.09	7.05279
1048	22.95	7.07867
1049	23.27	7.07086
1050	23.22	7.21052
1051	23.52	7.22147
1052	22.78	7.32609
1053	23.6	7.50999
1054	22.96	7.20544
1055	22.82	6.3959
1056	23.14	6.26581
1057	22.53	6.47527
1058	22.68	6.72143
1059	22.61	6.99985
1060	23.07	7.43943
1061	22.75	7.36122
1062	23.37	7.53214
1063	22.57	7.78621
1064	22.51	7.64002
1065	23.08	7.90149
1066	23.14	7.88165
1067	23.34	8.14521
1068	24	8.19146
1069	23.51	8.51762
1070	24.25	8.71937
1071	23.54	8.74348
1072	23.5	8.69195
1073	22.69	7.10309
1074	22.66	7.28041
1075	22.37	6.97661
1076	22.23	6.83206
1077	22.71	6.62162
1078	22.58	6.46557
1079	22.73	6.85544
1080	22.6	7.24845
1081	22.08	6.6943
1082	22.56	6.29177
1083	22.77	6.7065
1084	22.47	6.72377
1085	22.42	6.76044
1086	22.72	6.98581
1087	22.72	7.08531
1088	21.88	7.06439
1089	21.81	6.40733
1090	22.43	6.5027
1091	23.06	6.62544
1092	23.18	6.89693
1093	23.45	7.21301
1094	23.77	7.30323
1095	23.54	7.6856
1096	23.04	7.82294
1097	22.7	7.46659
1098	22.54	6.98201
1099	22.97	6.97202
1100	23.34	7.24599
1101	22.89	6.60287
1102	23.1	6.94622
1103	24.02	6.85271
1104	24.77	7.19007
1105	24.27	7.58137
1106	25.11	7.88149
1107	24.62	8.28828
1108	25.16	8.16911
1109	24.11	8.44262
1110	23.52	8.4516
1111	23.52	8.30841
1112	22.53	8.25161
1113	22.29	7.35295
1114	22.89	7.634
1115	23.27	7.55626
1116	23.54	7.76456
1117	23.06	7.90294
1118	23.49	7.71686
1119	22.72	7.38929
1120	22.98	7.6707
1121	22.95	8.07759
1122	22.94	8.269
1123	23.02	8.48879
1124	22.79	7.42872
1125	23.31	7.61537
1126	22.92	7.49891
1127	21.78	7.10574
1128	22.26	7.13669
1129	22.06	7.04389
1130	22.17	6.84406
1131	22.5	6.49846
1132	22.73	6.82914
1133	22.49	7.07035
1134	22.37	7.25349
1135	21.78	7.12121
1136	22.03	7.05472
1137	22.26	6.8784
1138	22.85	6.87077
1139	22.93	7.01036
1140	23	7.34302
1141	22.92	6.38699
1142	23.05	6.70131
1143	23.38	6.28773
1144	23.14	6.8964
1145	23.08	6.78186
1146	23.38	7.10321
1147	23.19	6.89738
1148	23.67	6.83967
1149	23.23	6.78654
1150	22.97	6.89414
1151	23.3	7.04344
1152	23.81	7.39824
1153	23.6	7.53923
1154	23.66	7.53156
1155	23.84	7.9104
1156	23.55	8.29864
1157	23.21	8.2877
1158	22.98	8.3964
1159	22.34	7.30646
1160	21.38	6.26543
1161	21.91	6.52548
1162	22.1	6.59318
1163	22.18	6.25041
1164	22.11	6.48212
1165	21.41	5.56254
1166	21.83	5.41674
1167	22.26	5.66678
1168	22.35	6.06527
1169	22.29	6.37228
1170	22.76	6.45619
1171	22.38	6.82756
1172	22.78	7.05773
1173	22.54	7.17694
1174	22.8	6.97137
1175	23.02	7.10631
1176	23.03	7.45044
1177	23	7.6184
1178	22.68	7.33196
1179	22.17	6.86302
1180	22.55	6.84891
1181	22.31	7.10168
1182	22.06	7.18446
1183	22.32	7.14266
1184	23.12	7.32432
1185	24.03	7.73105
1186	23.39	7.34833
1187	22.71	7.04315
1188	22.71	7.51837
1189	22.28	7.82187
1190	22.24	7.38664
1191	22.36	7.64005
1192	22.87	7.96072
1193	23.48	7.56767
1194	22.28	6.97579
1195	22.27	6.54959
1196	22.71	6.70417
1197	23.01	7.01213
1198	23.07	7.36241
1199	23.11	7.43894
1200	22.82	7.27101
1201	22.62	7.53098
1202	22.55	7.78508
1203	22.59	7.56452
1204	22.31	7.59697
1205	22.75	7.35442
1206	22.32	7.72513
1207	21.85	7.03616
1208	22.28	6.88924
1209	21.79	6.49815
1210	22.59	6.49014
1211	22.16	6.9119
1212	22.71	6.69521
1213	22.81	6.59499
1214	22.33	5.90602
1215	22.14	5.79486
1216	22	5.70964
1217	22.91	5.88913
1218	22.8	6.23378
1219	22.72	6.68443
1220	22.78	6.74326
1221	22.81	6.67637
1222	22.77	6.95249
1223	22.91	6.86745
1224	22.77	6.93665
1225	23.15	7.18384
1226	23.57	7.67366
1227	24.23	7.77027
1228	23.62	7.74439
1229	23.74	7.48815
1230	22.79	6.80043
1231	22.2	6.89928
1232	22.27	7.17893
1233	22.51	7.25051
1234	22.38	7.70036
1235	22.27	7.03826
1236	22.72	7.36353
1237	22.88	6.98753
1238	22.39	6.30539
1239	22.42	6.32484
1240	23.1	6.82276
1241	23.02	6.41402
1242	22.3	6.73721
1243	22.65	6.63984
1244	23.2	6.94118
1245	22.9	6.8971
1246	23.49	7.10562
1247	22.91	7.07686
1248	23.31	7.28793
1249	23.03	7.13506
1250	23.71	7.29424
1251	23.82	7.75033
1252	24.32	7.8165
1253	24.57	8.15016
1254	24.82	8.55264
